PM,num_of_ticker,average_price,date
ABC,379,252.0862945,1/17/2024
ABC,379,235.3556202,1/18/2024
ABC,380,108.1897589,1/19/2024
ABC,380,248.7652002,1/20/2024
ABC,380,228.1637138,1/21/2024
ABC,380,261.5608365,1/22/2024
ABC,380,228.0229053,1/23/2024
ABC,380,132.492311,1/24/2024
ABC,380,113.3918774,1/25/2024
ABC,380,292.2677032,1/26/2024
ABC,381,125.0768462,1/27/2024
ABC,381,121.4418989,1/28/2024
ABC,381,193.0322081,1/29/2024
ABC,382,133.4747954,1/30/2024
ABC,382,205.9338705,1/31/2024
ABC,382,169.4474772,2/1/2024
ABC,382,247.878845,2/2/2024
ABC,382,295.1034026,2/3/2024
ABC,382,210.3934749,2/4/2024
ABC,383,139.4933184,2/5/2024
ABC,383,247.5110865,2/6/2024
ABC,383,278.4053419,2/7/2024
ABC,383,203.0290236,2/8/2024
ABC,383,261.4273377,2/9/2024
ABC,384,104.570229,2/10/2024
ABC,384,211.8567208,2/11/2024
ABC,385,189.1030455,2/12/2024
ABC,385,266.2011409,2/13/2024
ABC,385,158.6001453,2/14/2024
ABC,385,295.2724039,2/15/2024
ABC,386,272.2020012,2/16/2024
ABC,386,215.4700942,2/17/2024
ABC,386,256.8648121,2/18/2024
ABC,386,158.401909,2/19/2024
ABC,387,121.8347592,2/20/2024
ABC,388,171.7522078,2/21/2024
ABC,389,154.6334692,2/22/2024
ABC,389,159.3062059,2/23/2024
ABC,389,223.7257924,2/24/2024
ABC,389,199.6478779,2/25/2024
ABC,389,169.9983783,2/26/2024
ABC,390,235.4518221,2/27/2024
ABC,390,188.6319724,2/28/2024
ABC,390,187.9774299,2/29/2024
ABC,390,296.7402371,3/1/2024
ABC,390,216.7809534,3/2/2024
ABC,390,201.7561688,3/3/2024
ABC,390,199.0961824,3/4/2024
ABC,391,218.1271013,3/5/2024
ABC,391,284.3275403,3/6/2024
ABC,391,131.4090021,3/7/2024
ABC,391,133.32259,3/8/2024
ABC,391,259.4010122,3/9/2024
ABC,391,140.6045634,3/10/2024
ABC,392,173.6029695,3/11/2024
ABC,392,107.1095413,3/12/2024
ABC,392,118.4589254,3/13/2024
ABC,392,186.2225677,3/14/2024
ABC,392,155.3355837,3/15/2024
ABC,393,239.5178093,3/16/2024
ABC,393,174.1433531,3/17/2024
ABC,393,240.5215907,3/18/2024
ABC,393,166.6552013,3/19/2024
ABC,394,222.7297544,3/20/2024
ABC,394,148.510685,3/21/2024
ABC,394,204.407332,3/22/2024
ABC,394,163.3028136,3/23/2024
ABC,395,223.6657952,3/24/2024
ABC,395,289.7244895,3/25/2024
ABC,395,173.2253676,3/26/2024
ABC,396,133.5252258,3/27/2024
ABC,397,278.076446,3/28/2024
ABC,397,180.8790104,3/29/2024
ABC,397,185.2533032,3/30/2024
ABC,398,147.7405191,3/31/2024
ABC,398,253.689162,4/1/2024
ABC,398,181.7348415,4/2/2024
ABC,398,146.1672533,4/3/2024
ABC,399,237.7169028,4/4/2024
ABC,399,207.8205295,4/5/2024
ABC,399,224.5439182,4/6/2024
ABC,399,109.1026625,4/7/2024
ABC,399,213.6331327,4/8/2024
ABC,399,261.996776,4/9/2024
ABC,399,130.2568292,4/10/2024
ABC,399,208.9832974,4/11/2024
ABC,400,217.5693966,4/12/2024
ABC,400,106.2649597,4/13/2024
ABC,400,213.9578476,4/14/2024
ABC,400,103.8564041,4/15/2024
ABC,400,186.9124726,4/16/2024
ABC,400,289.3220371,4/17/2024
ABC,400,160.4319906,4/18/2024
ABC,401,133.1389777,4/19/2024
ABC,401,256.0595711,4/20/2024
ABC,401,155.1796581,4/21/2024
ABC,401,169.1420817,4/22/2024
ABC,401,230.7709053,4/23/2024
ABC,402,197.2611405,4/24/2024
ABC,402,282.7356096,4/25/2024
ABC,402,119.393491,4/26/2024
ABC,402,223.2947758,4/27/2024
ABC,402,131.5259908,4/28/2024
ABC,403,121.8377218,4/29/2024
ABC,403,143.9031705,4/30/2024
ABC,403,260.2858169,5/1/2024
ABC,404,254.1165863,5/2/2024
ABC,404,245.2512722,5/3/2024
ABC,404,236.1050195,5/4/2024
ABC,404,244.8263991,5/5/2024
ABC,404,280.2367322,5/6/2024
ABC,404,255.576453,5/7/2024
ABC,405,124.4838789,5/8/2024
ABC,405,182.6477232,5/9/2024
ABC,405,221.9192519,5/10/2024
ABC,406,109.8552057,5/11/2024
ABC,407,152.2504512,5/12/2024
ABC,407,182.7214025,5/13/2024
ABC,407,158.3660993,5/14/2024
ABC,408,260.1363887,5/15/2024
ABC,409,197.6602797,5/16/2024
ABC,409,117.190804,5/17/2024
ABC,409,260.1285634,5/18/2024
ABC,409,131.4034782,5/19/2024
ABC,409,153.0391645,5/20/2024
ABC,410,288.3739098,5/21/2024
ABC,410,110.286649,5/22/2024
ABC,410,105.3372809,5/23/2024
ABC,410,128.5547344,5/24/2024
ABC,410,159.1764931,5/25/2024
ABC,411,136.4929226,5/26/2024
ABC,411,268.1885564,5/27/2024
ABC,412,157.5470148,5/28/2024
ABC,412,298.6746738,5/29/2024
ABC,413,165.4916649,5/30/2024
ABC,413,186.9011863,5/31/2024
ABC,413,195.8265671,6/1/2024
ABC,413,226.6246598,6/2/2024
ABC,414,249.2229818,6/3/2024
ABC,414,188.077155,6/4/2024
ABC,414,267.7001322,6/5/2024
ABC,415,114.5938714,6/6/2024
ABC,415,176.127434,6/7/2024
ABC,415,206.6887725,6/8/2024
ABC,416,275.2952403,6/9/2024
ABC,416,219.3829291,6/10/2024
ABC,416,177.0841468,6/11/2024
ABC,416,201.1070695,6/12/2024
ABC,416,127.8379951,6/13/2024
ABC,417,127.893806,6/14/2024
ABC,417,121.5141572,6/15/2024
ABC,417,114.9487446,6/16/2024
ABC,417,222.3816048,6/17/2024
ABC,417,117.6529949,6/18/2024
ABC,418,112.6979408,6/19/2024
ABC,418,198.4175732,6/20/2024
ABC,418,186.2388827,6/21/2024
ABC,418,206.1673818,6/22/2024
ABC,419,189.3129596,6/23/2024
ABC,419,253.4966611,6/24/2024
ABC,419,281.4870798,6/25/2024
ABC,419,204.6677709,6/26/2024
ABC,419,109.5214087,6/27/2024
ABC,419,140.1692037,6/28/2024
ABC,419,230.0695799,6/29/2024
ABC,420,169.7907057,6/30/2024
ABC,420,196.8540178,7/1/2024
ABC,420,222.4250029,7/2/2024
ABC,420,113.8532023,7/3/2024
ABC,420,126.6860372,7/4/2024
ABC,421,197.4221188,7/5/2024
ABC,421,215.9195488,7/6/2024
ABC,421,105.4956782,7/7/2024
ABC,421,174.9998884,7/8/2024
ABC,421,182.4810488,7/9/2024
ABC,421,234.6777494,7/10/2024
ABC,422,179.0981482,7/11/2024
ABC,422,154.5003641,7/12/2024
ABC,422,121.8720635,7/13/2024
ABC,422,147.974365,7/14/2024
ABC,422,147.6810136,7/15/2024
ABC,423,177.0195971,7/16/2024
ABC,423,270.5528454,7/17/2024
ABC,423,274.1030681,7/18/2024
ABC,424,272.9142226,7/19/2024
ABC,424,159.097979,7/20/2024
ABC,424,171.4282593,7/21/2024
ABC,425,266.9580913,7/22/2024
ABC,426,121.8265179,7/23/2024
ABC,426,287.6454502,7/24/2024
ABC,426,297.1932631,7/25/2024
ABC,426,156.0253346,7/26/2024
ABC,426,191.8956297,7/27/2024
ABC,426,247.6981916,7/28/2024
ABC,426,231.3559257,7/29/2024
ABC,426,281.0262654,7/30/2024
ABC,426,220.2310446,7/31/2024
ABC,427,242.2749781,8/1/2024
ABC,428,200.5419332,8/2/2024
ABC,429,184.688302,8/3/2024
ABC,429,283.3287298,8/4/2024
ABC,429,239.4960275,8/5/2024
ABC,430,217.5803665,8/6/2024
ABC,430,101.2635573,8/7/2024
ABC,430,205.6708816,8/8/2024
ABC,430,193.8598268,8/9/2024
ABC,430,148.5989775,8/10/2024
ABC,430,287.3066808,8/11/2024
ABC,430,246.2980804,8/12/2024
ABC,431,145.9788417,8/13/2024
ABC,431,267.5394073,8/14/2024
ABC,431,135.2298519,8/15/2024
ABC,431,291.0619253,8/16/2024
ABC,431,258.1627334,8/17/2024
ABC,431,298.2281519,8/18/2024
ABC,431,230.2779178,8/19/2024
ABC,432,241.7488513,8/20/2024
ABC,432,237.8220455,8/21/2024
ABC,433,296.3453779,8/22/2024
ABC,433,145.0082821,8/23/2024
ABC,433,144.0845715,8/24/2024
ABC,433,152.6106776,8/25/2024
ABC,434,109.2111219,8/26/2024
ABC,434,250.5042812,8/27/2024
ABC,434,195.6544688,8/28/2024
ABC,434,248.5535486,8/29/2024
ABC,434,122.4673948,8/30/2024
ABC,434,180.7627945,8/31/2024
ABC,435,159.4040939,9/1/2024
ABC,435,265.7316418,9/2/2024
ABC,435,199.3353566,9/3/2024
ABC,435,262.8916029,9/4/2024
ABC,436,121.0899173,9/5/2024
ABC,436,218.1114407,9/6/2024
ABC,436,171.5650195,9/7/2024
ABC,436,215.2248616,9/8/2024
ABC,436,212.0727047,9/9/2024
ABC,437,283.11129,9/10/2024
ABC,437,172.505501,9/11/2024
ABC,437,149.7329414,9/12/2024
ABC,438,241.5428299,9/13/2024
ABC,438,224.5340968,9/14/2024
ABC,438,207.1828222,9/15/2024
ABC,438,290.3713865,9/16/2024
ABC,438,143.2229424,9/17/2024
ABC,438,291.2732091,9/18/2024
ABC,438,253.9918586,9/19/2024
ABC,439,269.7338062,9/20/2024
ABC,439,132.0726323,9/21/2024
ABC,439,168.3777579,9/22/2024
ABC,439,287.264011,9/23/2024
ABC,439,196.2985979,9/24/2024
ABC,440,243.4760988,9/25/2024
ABC,440,299.211647,9/26/2024
ABC,440,268.4892843,9/27/2024
ABC,440,266.8748466,9/28/2024
ABC,440,222.413069,9/29/2024
ABC,441,135.9492014,9/30/2024
ABC,441,174.0711979,10/1/2024
ABC,441,190.7663079,10/2/2024
ABC,441,164.530029,10/3/2024
ABC,441,214.3083417,10/4/2024
ABC,441,191.2288472,10/5/2024
ABC,442,169.0827861,10/6/2024
ABC,442,132.5024834,10/7/2024
ABC,442,147.8346558,10/8/2024
ABC,442,158.2632826,10/9/2024
ABC,443,115.7522243,10/10/2024
ABC,443,126.3329286,10/11/2024
ABC,444,264.9126481,10/12/2024
ABC,444,149.1127905,10/13/2024
ABC,444,183.2175339,10/14/2024
ABC,444,132.3106435,10/15/2024
ABC,445,178.6334716,10/16/2024
ABC,445,194.3083249,10/17/2024
ABC,445,227.8635832,10/18/2024
ABC,445,185.4543653,10/19/2024
ABC,445,186.7482092,10/20/2024
ABC,445,229.2997297,10/21/2024
ABC,445,292.6634615,10/22/2024
ABC,446,106.3874467,10/23/2024
ABC,446,209.4417056,10/24/2024
ABC,446,162.7440358,10/25/2024
ABC,446,138.7492526,10/26/2024
ABC,447,231.6793805,10/27/2024
ABC,447,118.2001641,10/28/2024
ABC,447,200.9051834,10/29/2024
ABC,448,266.0698818,10/30/2024
ABC,448,137.3188835,10/31/2024
ABC,448,205.1893987,11/1/2024
ABC,448,277.8766464,11/2/2024
ABC,448,299.6127804,11/3/2024
ABC,448,167.4547678,11/4/2024
ABC,449,251.6780073,11/5/2024
ABC,449,120.8097943,11/6/2024
ABC,449,181.4292679,11/7/2024
ABC,449,129.5610685,11/8/2024
ABC,450,138.4899441,11/9/2024
ABC,450,156.4765657,11/10/2024
ABC,450,242.1410999,11/11/2024
ABC,450,151.076254,11/12/2024
ABC,451,167.3307961,11/13/2024
ABC,451,152.1208223,11/14/2024
ABC,451,219.4167448,11/15/2024
ABC,451,194.4301404,11/16/2024
ABC,451,268.5634439,11/17/2024
ABC,451,270.9868328,11/18/2024
ABC,451,222.120321,11/19/2024
ABC,451,178.6529976,11/20/2024
ABC,452,126.8314693,11/21/2024
ABC,452,171.4294862,11/22/2024
ABC,452,169.4799506,11/23/2024
ABC,453,177.5944443,11/24/2024
ABC,453,274.0885157,11/25/2024
ABC,453,237.0780268,11/26/2024
ABC,453,137.4854063,11/27/2024
ABC,453,103.9165565,11/28/2024
ABC,454,124.4164674,11/29/2024
ABC,454,173.6678109,11/30/2024
ABC,455,202.317682,12/1/2024
ABC,455,105.4266904,12/2/2024
ABC,455,234.4189321,12/3/2024
ABC,455,133.8589253,12/4/2024
ABC,455,256.3721261,12/5/2024
ABC,455,122.1913616,12/6/2024
ABC,455,164.3680367,12/7/2024
ABC,455,245.0468531,12/8/2024
ABC,455,195.5648003,12/9/2024
ABC,456,157.809519,12/10/2024
ABC,456,220.7183707,12/11/2024
ABC,457,240.2249966,12/12/2024
ABC,457,124.6510839,12/13/2024
ABC,457,208.7682131,12/14/2024
ABC,457,209.6636613,12/15/2024
ABC,457,111.6808222,12/16/2024
ABC,458,276.5772713,12/17/2024
ABC,458,234.3141399,12/18/2024
ABC,459,255.7454234,12/19/2024
ABC,459,244.7528375,12/20/2024
ABC,459,200.6523804,12/21/2024
ABC,459,104.1505144,12/22/2024
ABC,459,175.4997815,12/23/2024
ABC,459,107.8252537,12/24/2024
ABC,459,146.4264823,12/25/2024
ABC,459,175.3971709,12/26/2024
ABC,459,176.9385367,12/27/2024
ABC,460,286.6792482,12/28/2024
ABC,460,237.9589246,12/29/2024
ABC,460,215.047308,12/30/2024
ABC,460,236.454317,12/31/2024
ABC,461,100.3503998,1/1/2025
ABC,461,246.4868815,1/2/2025
ABC,461,289.1056247,1/3/2025
ABC,461,151.8416004,1/4/2025
ABC,462,233.211632,1/5/2025
ABC,462,132.9338252,1/6/2025
ABC,462,245.3117737,1/7/2025
ABC,462,107.5728885,1/8/2025
ABC,462,103.6606617,1/9/2025
ABC,462,126.8013063,1/10/2025
ABC,463,173.0736476,1/11/2025
ABC,463,208.1838172,1/12/2025
ABC,463,180.7035062,1/13/2025
ABC,463,130.2103733,1/14/2025
ABC,464,235.5666696,1/15/2025
ABC,464,200.287184,1/16/2025
ABC,464,281.3412398,1/17/2025
ABC,464,263.8822075,1/18/2025
ABC,464,190.4277019,1/19/2025
ABC,465,156.9805075,1/20/2025
ABC,465,137.4115826,1/21/2025
ABC,465,126.2393287,1/22/2025
ABC,465,157.9396323,1/23/2025
ABC,465,288.8381355,1/24/2025
ABC,465,117.8150993,1/25/2025
ABC,465,234.9303866,1/26/2025
ABC,465,102.8385128,1/27/2025
ABC,465,102.0544923,1/28/2025
ABC,466,267.9030328,1/29/2025
ABC,466,217.7370415,1/30/2025
ABC,466,234.1057965,1/31/2025
ABC,466,131.3934057,2/1/2025
ABC,467,113.0996708,2/2/2025
ABC,467,131.8789884,2/3/2025
ABC,467,245.5561466,2/4/2025
ABC,467,271.6295991,2/5/2025
ABC,467,102.0781158,2/6/2025
ABC,468,188.584657,2/7/2025
ABC,468,277.3613422,2/8/2025
ABC,469,194.7582163,2/9/2025
ABC,469,169.3299155,2/10/2025
ABC,469,216.0266066,2/11/2025
ABC,470,123.9324036,2/12/2025
ABC,470,202.5393232,2/13/2025
ABC,471,281.4160203,2/14/2025
ABC,471,234.0944442,2/15/2025
ABC,471,211.4566143,2/16/2025
ABC,471,242.2936656,2/17/2025
ABC,471,191.2625178,2/18/2025
ABC,471,172.7806714,2/19/2025
ABC,471,176.4728543,2/20/2025
ABC,472,124.7159378,2/21/2025
ABC,472,138.6845022,2/22/2025
ABC,472,192.6929177,2/23/2025
ABC,472,196.0953688,2/24/2025
ABC,472,114.6386126,2/25/2025
ABC,473,148.0034014,2/26/2025
ABC,473,121.7567607,2/27/2025
ABC,473,272.4730513,2/28/2025
ABC,473,294.2729364,3/1/2025
ABC,473,218.5150552,3/2/2025
ABC,473,105.3006805,3/3/2025
ABC,474,239.7264837,3/4/2025
ABC,474,280.1395917,3/5/2025
ABC,474,120.4232758,3/6/2025
ABC,475,218.0396565,3/7/2025
ABC,475,186.0709568,3/8/2025
ABC,475,288.4300444,3/9/2025
ABC,475,272.3014869,3/10/2025
ABC,476,163.0941133,3/11/2025
ABC,476,258.328196,3/12/2025
ABC,476,207.1666726,3/13/2025
ABC,476,129.927057,3/14/2025
ABC,477,170.8619651,3/15/2025
ABC,477,224.3114136,3/16/2025
ABC,477,139.5323336,3/17/2025
ABC,477,262.9195407,3/18/2025
ABC,477,205.7260653,3/19/2025
ABC,478,180.1776596,3/20/2025
ABC,478,220.414792,3/21/2025
ABC,478,157.0220155,3/22/2025
ABC,478,220.8982135,3/23/2025
ABC,479,280.8555899,3/24/2025
ABC,479,116.5444021,3/25/2025
ABC,480,105.6458053,3/26/2025
ABC,480,242.4948676,3/27/2025
ABC,480,252.4655949,3/28/2025
ABC,480,118.7224005,3/29/2025
ABC,480,239.6702426,3/30/2025
ABC,480,197.2412181,3/31/2025
ABC,481,120.2215349,4/1/2025
ABC,481,219.590464,4/2/2025
ABC,481,206.8918884,4/3/2025
ABC,481,282.8429203,4/4/2025
ABC,482,159.350573,4/5/2025
ABC,482,220.2071057,4/6/2025
ABC,483,147.9387264,4/7/2025
ABC,483,160.6296076,4/8/2025
ABC,483,183.471164,4/9/2025
ABC,484,276.2609623,4/10/2025
ABC,485,298.7717328,4/11/2025
ABC,485,159.1096932,4/12/2025
ABC,485,172.308071,4/13/2025
ABC,486,160.301225,4/14/2025
ABC,486,101.344951,4/15/2025
ABC,486,118.6276034,4/16/2025
ABC,486,124.5271485,4/17/2025
ABC,486,237.0175242,4/18/2025
ABC,486,299.4024866,4/19/2025
ABC,487,151.0267756,4/20/2025
ABC,487,209.4609871,4/21/2025
ABC,487,120.2819357,4/22/2025
ABC,487,124.1926975,4/23/2025
ABC,488,140.5617002,4/24/2025
ABC,488,171.308623,4/25/2025
ABC,488,173.861668,4/26/2025
ABC,488,124.7837116,4/27/2025
ABC,488,259.6924769,4/28/2025
ABC,488,107.0996534,4/29/2025
ABC,489,122.4355448,4/30/2025
ABC,489,139.7692067,5/1/2025
ABC,489,214.8839203,5/2/2025
ABC,489,220.0989455,5/3/2025
ABC,489,279.0340154,5/4/2025
ABC,490,293.1201641,5/5/2025
ABC,490,197.6298184,5/6/2025
ABC,490,282.4117012,5/7/2025
ABC,490,100.7897405,5/8/2025
ABC,491,119.5091611,5/9/2025
ABC,491,103.8406889,5/10/2025
ABC,491,270.343002,5/11/2025
ABC,491,299.294676,5/12/2025
ABC,491,205.9639177,5/13/2025
ABC,492,207.9339626,5/14/2025
ABC,492,267.1633446,5/15/2025
ABC,492,221.8999472,5/16/2025
ABC,492,147.7067655,5/17/2025
ABC,493,192.2805274,5/18/2025
ABC,493,162.6505088,5/19/2025
ABC,493,295.4983312,5/20/2025
ABC,493,258.6791094,5/21/2025
ABC,493,105.1436822,5/22/2025
ABC,494,200.5245382,5/23/2025
ABC,494,299.2895367,5/24/2025
ABC,494,136.1713929,5/25/2025
ABC,494,282.1293652,5/26/2025
ABC,495,165.8937173,5/27/2025
ABC,495,138.6529646,5/28/2025
ABC,496,213.7335543,5/29/2025
ABC,496,136.1454724,5/30/2025
ABC,496,161.79227,5/31/2025
ABC,496,100.5734342,6/1/2025
ABC,496,220.1561452,6/2/2025
ABC,497,263.7837631,6/3/2025
ABC,497,270.4556564,6/4/2025
ABC,497,127.2104588,6/5/2025
ABC,497,148.410615,6/6/2025
ABC,497,221.3064883,6/7/2025
ABC,497,107.9278853,6/8/2025
ABC,497,234.0300967,6/9/2025
ABC,497,231.943752,6/10/2025
ABC,497,216.4976856,6/11/2025
ABC,497,229.9352516,6/12/2025
ABC,497,299.8626961,6/13/2025
ABC,497,105.3350111,6/14/2025
ABC,498,253.3176249,6/15/2025
ABC,498,111.4683025,6/16/2025
ABC,498,222.2652298,6/17/2025
ABC,499,296.188894,6/18/2025
ABC,499,257.7792238,6/19/2025
ABC,500,155.1545746,6/20/2025
ABC,500,298.3547368,6/21/2025
ABC,500,193.8374371,6/22/2025
